source,name,family,implementation,workload,operations_kind,operations,threads,repetition,expected_repetitions,error_occurred,error_message,iterations,reported_real_time_ns,wall_time_ns,cpu_time_ns,effective_batch_items,logical_operations,ns_per_operation,throughput_total_ops_per_second,throughput_total_mops,throughput_per_thread_mops,google_items_per_second,bytes_per_second
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:49152/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,49152.0,1,28,30,False,,97,3588707.432989151,3588707.432989151,3578217.3195893285,49152.0,98304.0,36.50621981800487,27392592.412616763,27.392592412616764,27.392592412616764,27392592.412616763,109570369.65046705
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:49152/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,49152.0,1,29,30,False,,97,3568384.5670101834,3568384.5670101834,3557902.6288660225,49152.0,98304.0,36.29948493459252,27548600.257052805,27.548600257052804,27.548600257052804,27548600.257052805,110194401.02821122
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,0,30,False,,78,4468989.94871448,4468989.94871448,4455925.384613343,61440.0,122880.0,36.36873330659571,27496145.977089707,27.496145977089707,27.496145977089707,27496145.977089707,109984583.90835883
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,1,30,False,,78,4457170.782048846,4457170.782048846,4442461.474360617,61440.0,122880.0,36.272548682038135,27569058.043478254,27.569058043478254,27.569058043478254,27569058.043478254,110276232.17391302
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,2,30,False,,78,4469856.833332951,4469856.833332951,4455838.910253544,61440.0,122880.0,36.37578803168092,27490813.37094514,27.49081337094514,27.49081337094514,27490813.37094514,109963253.48378056
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,3,30,False,,78,4469960.102561834,4469960.102561834,4456617.423078896,61440.0,122880.0,36.376628438817015,27490178.252278965,27.490178252278966,27.490178252278966,27490178.252278965,109960713.00911586
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,4,30,False,,78,4459769.525650559,4459769.525650559,4446763.076919944,61440.0,122880.0,36.29369731160937,27552993.331437938,27.55299333143794,27.55299333143794,27552993.331437938,110211973.32575175
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,5,30,False,,78,4468830.923076147,4468830.923076147,4454851.576919958,61440.0,122880.0,36.36743915263792,27497124.441533983,27.497124441533984,27.497124441533984,27497124.441533983,109988497.76613593
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,6,30,False,,78,4480682.076915307,4480682.076915307,4468213.29487298,61440.0,122880.0,36.46388408948004,27424396.08315077,27.42439608315077,27.42439608315077,27424396.08315077,109697584.33260308
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,7,30,False,,78,4450308.79487044,4450308.79487044,4437748.192306874,61440.0,122880.0,36.2167056874222,27611567.12128273,27.61156712128273,27.61156712128273,27611567.12128273,110446268.48513092
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,8,30,False,,78,4471986.974353151,4471986.974353151,4459253.499998083,61440.0,122880.0,36.393123163681246,27477718.67510279,27.47771867510279,27.47771867510279,27477718.67510279,109910874.70041116
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,9,30,False,,78,4475792.756401904,4475792.756401904,4463205.935892872,61440.0,122880.0,36.42409469728112,27454354.275952537,27.454354275952536,27.454354275952536,27454354.275952537,109817417.10381015
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,10,30,False,,78,4460574.102571021,4460574.102571021,4448193.5128190415,61440.0,122880.0,36.300244975350104,27548023.454912107,27.54802345491211,27.54802345491211,27548023.454912107,110192093.81964843
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,11,30,False,,78,4460625.756413112,4460625.756413112,4448199.538460474,61440.0,122880.0,36.30066533539318,27547704.450061396,27.547704450061396,27.547704450061396,27547704.450061396,110190817.80024558
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,12,30,False,,78,4473447.448710944,4473447.448710944,4460730.179487608,61440.0,122880.0,36.40500853443151,27468747.852488745,27.468747852488747,27.468747852488747,27468747.852488745,109874991.40995498
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,13,30,False,,78,4458054.371799591,4458054.371799591,4445397.076924798,61440.0,122880.0,36.279739353837826,27563593.835307304,27.563593835307305,27.563593835307305,27563593.835307304,110254375.34122922
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,14,30,False,,78,4468054.333336533,4468054.333336533,4455512.717949881,61440.0,122880.0,36.36111924915798,27501903.699599598,27.5019036995996,27.5019036995996,27501903.699599598,110007614.79839839
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,15,30,False,,78,4493008.47436135,4493008.47436135,4480258.525640798,61440.0,122880.0,36.56419656869588,27349158.298097033,27.349158298097034,27.349158298097034,27349158.298097033,109396633.19238813
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,16,30,False,,78,4491888.115388485,4491888.115388485,4479353.102566072,61440.0,122880.0,36.55507906403389,27355979.677907143,27.355979677907143,27.355979677907143,27355979.677907143,109423918.71162857
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,17,30,False,,78,4494573.166667602,4494573.166667602,4481921.717948959,61440.0,122880.0,36.576930067281914,27339637.256613303,27.339637256613305,27.339637256613305,27339637.256613303,109358549.02645321
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,18,30,False,,78,4479433.358972948,4479433.358972948,4466854.192304919,61440.0,122880.0,36.45372199685016,27432041.098201342,27.432041098201342,27.432041098201342,27432041.098201342,109728164.39280537
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,19,30,False,,78,4472722.19230982,4472722.19230982,4460059.500003738,61440.0,122880.0,36.399106382729656,27473201.937574808,27.473201937574807,27.473201937574807,27473201.937574808,109892807.75029923
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,20,30,False,,78,4497431.602559141,4497431.602559141,4484938.641028818,61440.0,122880.0,36.60019207811801,27322260.98337515,27.322260983375152,27.322260983375152,27322260.98337515,109289043.9335006
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,21,30,False,,78,4450092.679480104,4450092.679480104,4437698.730772611,61440.0,122880.0,36.21494693587324,27612908.056188133,27.612908056188132,27.612908056188132,27612908.056188133,110451632.22475253
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,22,30,False,,78,4459347.4230728485,4459347.4230728485,4447109.666665337,61440.0,122880.0,36.29026223203815,27555601.37885059,27.55560137885059,27.55560137885059,27555601.37885059,110222405.51540236
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,23,30,False,,78,4456770.012823724,4456770.012823724,4444474.371794991,61440.0,122880.0,36.26928721373473,27571537.15503161,27.57153715503161,27.57153715503161,27571537.15503161,110286148.62012644
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,24,30,False,,78,4472629.820506532,4472629.820506532,4460138.500001986,61440.0,122880.0,36.39835465907008,27473769.33288963,27.47376933288963,27.47376933288963,27473769.33288963,109895077.33155853
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,25,30,False,,78,4467922.384614772,4467922.384614772,4455229.653844165,61440.0,122880.0,36.36004544771136,27502715.898363758,27.502715898363757,27.502715898363757,27502715.898363758,110010863.59345503
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,26,30,False,,78,4436343.910257189,4436343.910257189,4423961.743592978,61440.0,122880.0,36.10305916550446,27698483.81589431,27.69848381589431,27.69848381589431,27698483.81589431,110793935.26357724
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,27,30,False,,78,4459478.679482578,4459478.679482578,4447106.846153194,61440.0,122880.0,36.29133039943504,27554790.331289902,27.5547903312899,27.5547903312899,27554790.331289902,110219161.32515961
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,28,30,False,,78,4460129.269225432,4460129.269225432,4447859.448716302,61440.0,122880.0,36.29662491231634,27550770.97156423,27.55077097156423,27.55077097156423,27550770.97156423,110203083.88625692
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushBackPopFront/operations:61440/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushBackPopFront,operations,61440.0,1,29,30,False,,78,4467527.294869238,4467527.294869238,4455322.705127447,61440.0,122880.0,36.35683019913116,27505148.125479255,27.505148125479256,27.505148125479256,27505148.125479255,110020592.50191702
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,0,30,False,,9665,36881.82834972334,36881.82834972334,36796.49332645847,512.0,1024.0,36.0174104977767,27764350.245604925,27.764350245604923,27.764350245604923,27764350.245604925,111057400.9824197
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,1,30,False,,9665,36385.86735643114,36385.86735643114,36301.88908433261,512.0,1024.0,35.533073590264785,28142794.837595366,28.142794837595368,28.142794837595368,28142794.837595366,112571179.35038146
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,2,30,False,,9665,36408.520434566075,36408.520434566075,36323.55012935718,512.0,1024.0,35.55519573688093,28125284.62507417,28.12528462507417,28.12528462507417,28125284.62507417,112501138.50029668
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,3,30,False,,9665,36715.296947777046,36715.296947777046,36628.0257630665,512.0,1024.0,35.85478217556352,27890282.392554607,27.890282392554607,27.890282392554607,27890282.392554607,111561129.57021843
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,4,30,False,,9665,36835.2661148344,36835.2661148344,36747.58323852505,512.0,1024.0,35.97193956526797,27799446.237409208,27.799446237409207,27.799446237409207,27799446.237409208,111197784.94963683
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,5,30,False,,9665,36460.141438206665,36460.141438206665,36375.87097773741,512.0,1024.0,35.605606873248696,28085464.27982169,28.08546427982169,28.08546427982169,28085464.27982169,112341857.11928676
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,6,30,False,,9665,36459.14950856132,36459.14950856132,36373.41562340725,512.0,1024.0,35.604638191954415,28086228.389928427,28.086228389928426,28.086228389928426,28086228.389928427,112344913.5597137
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,7,30,False,,9665,36377.51246765184,36377.51246765184,36293.740817410944,512.0,1024.0,35.524914519191256,28149258.44395151,28.14925844395151,28.14925844395151,28149258.44395151,112597033.77580604
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_PushFrontPopBack/operations:512/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:1,deque,mmap,PushFrontPopBack,operations,512.0,1,8,30,False,,9665,36645.590998449625,36645.590998449625,36561.5431971044,512.0,1024.0,35.78670995942346,27943334.302981295,27.943334302981295,27.943334302981295,27943334.302981295,111773337.21192518
